Jday, Wind    Tair    Qair           SWdown   LWdown  Psurf
, (m/s)   (K)     (Kg/Kg)        (W/m2)   (W/m2)  (Pa)
35786, 3.7, 296.15, 0.012635438, 0, 364.51, 100340
35787, 2.1, 295.25, 0.01245842, 0, 361.478333, 100360
35788, 0.9, 294.95, 0.012391492, 0, 358.446667, 100390
35789, 0, 294.95, 0.012550743, 42, 355.415, 100430
35790, 0.6, 296.25, 0.012877669, 189, 358.696667, 100440
35791, 0, 298.95, 0.01264645, 382, 361.978333, 100430
35792, 0, 300.35, 0.01102195, 550, 365.26, 100420
35793, 1.8, 301.35, 0.010968588, 692, 373.439667, 100420
35794, 1.5, 302.75, 0.010603779, 781, 381.619333, 100370
35795, 2.5, 304.55, 0.009748757, 822, 389.799, 100290
35796, 3, 306.05, 0.009683218, 797, 392.315, 100190
35797, 1, 306.85, 0.009809521, 737, 394.831, 100100
35798, 2.1, 307.35, 0.01009637, 618, 397.347, 100020
35799, 1, 307.55, 0.009529112, 454, 396.919, 99980
35800, 0.9, 307.45, 0.010162186, 262, 396.491, 99930
35801, 2, 306.85, 0.010487682, 86, 396.063, 99910
35802, 3.8, 304.35, 0.012247513, 5, 390.419667, 99970
35803, 2.4, 302.35, 0.01166705, 0, 384.776333, 100080
35804, 3.7, 300.05, 0.011078706, 0, 379.133, 100170
35805, 3.1, 298.45, 0.010478991, 0, 375.590667, 100170
35806, 2.5, 297.35, 0.01038077, 0, 372.048333, 100150
35807, 2.7, 296.05, 0.010646784, 0, 368.506, 100160
35808, 1.8, 295.05, 0.011175752, 0, 367.044, 100130
35809, 2, 294.45, 0.011571586, 0, 365.582, 100100
35810, 2.9, 293.45, 0.011927115, 0, 364.12, 100100
35811, 3.4, 292.75, 0.011845291, 0, 360.718333, 100130
35812, 3.6, 292.85, 0.011627992, 0, 357.316667, 100150
35813, 3, 292.55, 0.011690884, 39, 353.915, 100190
35814, 1.1, 292.95, 0.011839202, 178, 355.282333, 100210
35815, 1.6, 294.55, 0.011469891, 370, 356.649667, 100210
35816, 1.1, 296.85, 0.011356882, 550, 358.017, 100200
35817, 2.1, 299.25, 0.011203848, 692, 364.744667, 100170
35818, 0.3, 301.75, 0.011016539, 783, 371.472333, 100110
35819, 0, 303.75, 0.011269735, 829, 378.2, 100050
35820, 1.6, 305.35, 0.010537858, 780, 379.751, 99980
35821, 5.1, 305.85, 0.008666462, 429, 381.302, 99920
35822, 5, 306.75, 0.007482456, 635, 382.853, 99910
35823, 5.1, 307.35, 0.007402318, 455, 380.803333, 99880
35824, 7.8, 306.55, 0.007724448, 262, 378.753667, 99880
35825, 4.8, 305.05, 0.00709402, 87, 376.704, 99920
35826, 7.2, 302.55, 0.008971735, 5, 367.090333, 100010
35827, 5.9, 300.05, 0.010418151, 0, 357.476667, 100090
35828, 4.4, 298.45, 0.010682892, 0, 347.863, 100160
35829, 3, 296.85, 0.009881684, 0, 339.439, 100210
35830, 1.8, 295.25, 0.009794637, 0, 331.015, 100260
35831, 2.5, 293.85, 0.010210458, 0, 322.591, 100270
35832, 3, 292.75, 0.010540971, 0, 321.842, 100240
35833, 1.9, 292.05, 0.010779105, 0, 321.093, 100200
35834, 0.3, 291.35, 0.010709316, 0, 320.344, 100190
35835, 2.4, 290.75, 0.010305891, 0, 321.275667, 100230
35836, 2.5, 290.35, 0.010290648, 0, 322.207333, 100260
35837, 1.2, 290.35, 0.010164323, 41, 323.139, 100290
35838, 0.8, 291.55, 0.010165721, 197, 328.581, 100330
35839, 0, 293.55, 0.010467554, 360, 334.023, 100330
35840, 1.7, 295.05, 0.010494114, 530, 339.465, 100320
35841, 1, 296.75, 0.01054579, 574, 347.797667, 100290
35842, 1.7, 299.15, 0.010495568, 826, 356.130333, 100240
35843, 4.4, 301.75, 0.010516383, 848, 364.463, 100180
35844, 4.3, 304.25, 0.008463383, 809, 365.218, 100130
35845, 4.4, 305.55, 0.008202416, 757, 365.973, 100070
35846, 6.3, 306.05, 0.006871949, 633, 366.728, 100020
35847, 3.5, 306.45, 0.006387638, 468, 364.239667, 100010
35848, 4.3, 306.35, 0.006672056, 271, 361.751333, 99990
35849, 6.5, 305.25, 0.007169957, 85, 359.263, 99990
35850, 7.1, 303.25, 0.008532028, 3, 355.240333, 100070
35851, 6.7, 301.25, 0.009501633, 0, 351.217667, 100130
35852, 5.7, 298.85, 0.009483039, 0, 347.195, 100210
35853, 2.6, 297.25, 0.008985279, 0, 344.984, 100290
35854, 2.6, 295.75, 0.008886994, 0, 342.773, 100340
35855, 4.1, 294.55, 0.009375833, 0, 340.562, 100330
35856, 3.8, 293.75, 0.009685483, 0, 339.548333, 100320
35857, 3.5, 293.05, 0.009567574, 0, 338.534667, 100290
35858, 4.9, 292.75, 0.00953329, 0, 337.521, 100290
35859, 3.7, 292.55, 0.009696586, 0, 337.392333, 100300
35860, 0, 291.95, 0.009606031, 0, 337.263667, 100350
35861, 0.8, 292.25, 0.00978474, 41, 337.135, 100390
35862, 2.8, 293.25, 0.009969803, 198, 339.947667, 100420
35863, 2.4, 295.35, 0.0101746, 396, 342.760333, 100420
35864, 3.2, 298.05, 0.010007844, 565, 345.573, 100420
35865, 5.1, 299.45, 0.009596204, 724, 352.843667, 100380
35866, 4.2, 301.55, 0.009406758, 815, 360.114333, 100340
35867, 3.8, 302.35, 0.01037003, 849, 367.385, 100280
35868, 3.8, 304.05, 0.008918058, 823, 372.598667, 100240
35869, 3.4, 305.75, 0.008289105, 745, 377.812333, 100150
35870, 5.8, 306.95, 0.00821487, 537, 383.026, 100070
35871, 7.8, 307.75, 0.008590446, 441, 381.644, 100070
35872, 7.8, 307.25, 0.009025981, 286, 380.262, 100070
35873, 9.1, 305.75, 0.008602894, 86, 378.88, 100090
35874, 6.9, 303.45, 0.00943419, 3, 370.9, 100180
35875, 7.1, 300.95, 0.011199164, 0, 362.92, 100280
35876, 4.5, 298.95, 0.01181952, 0, 354.94, 100360
35877, 5.1, 296.85, 0.011703493, 0, 348.852, 100390
35878, 4.8, 295.45, 0.011584447, 0, 342.764, 100460
35879, 3, 294.35, 0.011141685, 0, 336.676, 100470
35880, 3.7, 293.45, 0.011137401, 0, 337.316333, 100450
35881, 3.8, 292.75, 0.010950263, 0, 337.956667, 100430
35882, 1, 292.35, 0.010681608, 0, 338.597, 100410
35883, 1.4, 291.95, 0.010557065, 0, 336.496, 100370
35884, 2.3, 291.35, 0.010292314, 0, 334.395, 100410
35885, 1.7, 291.15, 0.010289358, 44, 332.294, 100440
35886, 5.1, 292.55, 0.010528268, 210, 331.202667, 100460
35887, 5.5, 294.75, 0.010285903, 400, 330.111333, 100480
35888, 3.9, 297.15, 0.009663409, 577, 329.02, 100460
35889, 3.3, 299.05, 0.008738432, 725, 336.229, 100430
35890, 5.2, 300.25, 0.008937241, 808, 343.438, 100380
35891, 4.7, 301.35, 0.008817248, 829, 350.647, 100350
35892, 5, 302.35, 0.008586851, 798, 354.391667, 100320
35893, 3.9, 304.75, 0.007532892, 743, 358.136333, 100250
35894, 4.8, 306.15, 0.007213971, 619, 361.881, 100190
35895, 4.9, 306.75, 0.006811308, 450, 361.105333, 100170
35896, 3.8, 307.05, 0.006266418, 263, 360.329667, 100140
35897, 4.7, 306.65, 0.006450703, 85, 359.554, 100150
35898, 5.6, 304.55, 0.007162718, 3, 357.245, 100210
35899, 6.5, 302.15, 0.007735303, 0, 354.936, 100320
35900, 5.5, 300.05, 0.008610464, 0, 352.627, 100380
35901, 0.9, 298.25, 0.008530641, 0, 350.992333, 100430
35902, 1.1, 296.85, 0.008573395, 0, 349.357667, 100450
35903, 1.7, 295.55, 0.009106823, 0, 347.723, 100470
35904, 1.7, 294.35, 0.009248926, 0, 347.972333, 100460
35905, 3.2, 293.55, 0.009703783, 0, 348.221667, 100450
35906, 4, 293.15, 0.009905946, 0, 348.471, 100440
35907, 2.1, 292.85, 0.010011088, 0, 346.986333, 100430
35908, 1.7, 292.65, 0.010026877, 0, 345.501667, 100450
35909, 1.7, 292.75, 0.01008469, 38, 344.017, 100500
35910, 1.7, 294.25, 0.010284288, 191, 346.797, 100510
35911, 0, 295.65, 0.010524508, 388, 349.577, 100510
35912, 4.3, 297.45, 0.010595254, 566, 352.357, 100520
35913, 3.8, 299.85, 0.010251363, 704, 360.675, 100520
35914, 4, 301.35, 0.010480251, 795, 368.993, 100500
35915, 4.1, 302.95, 0.010194544, 831, 377.311, 100430
35916, 2, 304.05, 0.010025529, 811, 381.829, 100380
35917, 2.9, 305.05, 0.010029571, 724, 386.347, 100300
35918, 4.2, 304.65, 0.011259661, 608, 390.865, 100260
35919, 2.2, 305.25, 0.011052016, 439, 390.173, 100240
35920, 1.9, 305.25, 0.011954635, 244, 389.481, 100240
35921, 0.9, 305.45, 0.011183913, 73, 388.789, 100190
35922, 4.7, 304.75, 0.0098646, 2, 384.923, 100250
35923, 5.3, 304.75, 0.009271756, 0, 381.057, 100350
35924, 2.5, 303.25, 0.010374744, 0, 377.191, 100410
35925, 3, 301.65, 0.010426913, 0, 373.319667, 100450
35926, 1.4, 300.15, 0.010439976, 0, 369.448333, 100470
35927, 2.6, 298.45, 0.010040207, 0, 365.577, 100500
35928, 3.6, 297.15, 0.009474607, 0, 363.557333, 100480
35929, 0, 295.95, 0.009331801, 0, 361.537667, 100470
35930, 1.4, 295.05, 0.009322982, 0, 359.518, 100500
35931, 3, 294.25, 0.009656374, 0, 356.483333, 100520
35932, 1.6, 293.85, 0.010185926, 0, 353.448667, 100510
35933, 1.9, 293.85, 0.010182868, 37, 350.414, 100540
35934, 1.7, 295.25, 0.010432534, 183, 353.225333, 100550
35935, 0.8, 296.55, 0.010571876, 382, 356.036667, 100550
35936, 2.4, 298.15, 0.011245943, 551, 358.848, 100550
35937, 1.7, 300.85, 0.01180243, 707, 367.883667, 100550
35938, 1.4, 303.55, 0.011089471, 795, 376.919333, 100510
35939, 1, 306.25, 0.011356179, 830, 385.955, 100430
35940, 0, 307.25, 0.010006813, 807, 387.291667, 100350
35941, 2.6, 308.25, 0.009878167, 734, 388.628333, 100280
35942, 2, 309.05, 0.009219802, 612, 389.965, 100210
35943, 6.3, 309.65, 0.008382831, 451, 387.358, 100180
35944, 5.3, 309.55, 0.008338555, 256, 384.751, 100160
35945, 5.6, 308.35, 0.008872969, 75, 382.144, 100170
35946, 4.6, 306.45, 0.008938628, 2, 375.788333, 100210
35947, 6.1, 304.65, 0.008356229, 0, 369.432667, 100280
35948, 3.3, 302.55, 0.008171799, 0, 363.077, 100340
35949, 3.5, 300.75, 0.008511035, 0, 357.452667, 100370
35950, 0, 299.05, 0.008952103, 0, 351.828333, 100380
35951, 2.2, 297.75, 0.009251468, 0, 346.204, 100380
35952, 2.1, 296.35, 0.00974953, 0, 346.897333, 100370
35953, 4.4, 295.35, 0.009678055, 0, 347.590667, 100350
35954, 1.1, 294.75, 0.00981562, 0, 348.284, 100330
35955, 0.7, 294.55, 0.00969553, 0, 346.338, 100330
35956, 1.5, 294.45, 0.009794879, 0, 344.392, 100330
35957, 2.5, 294.55, 0.010013343, 36, 342.446, 100350
35958, 3.5, 295.55, 0.010308144, 131, 344.543, 100340
35959, 3, 296.55, 0.011318467, 386, 346.64, 100330
35960, 2.8, 298.75, 0.011062687, 569, 348.737, 100340
35961, 2.4, 301.65, 0.010442606, 709, 357.178, 100300
35962, 2.2, 303.65, 0.01035817, 804, 365.619, 100260
35963, 3, 306.45, 0.008620313, 835, 374.06, 100180
35964, 2.5, 307.85, 0.008635828, 816, 376.622333, 100100
35965, 1, 309.15, 0.007420963, 727, 379.184667, 100040
35966, 1.3, 309.95, 0.007370981, 603, 381.747, 99960
35967, 1.4, 310.85, 0.00651701, 443, 378.831333, 99930
35968, 2.7, 310.75, 0.005669211, 251, 375.915667, 99920
35969, 2.7, 310.25, 0.005122006, 72, 373, 99910
35970, 4.3, 307.55, 0.006113828, 1, 368.047667, 99970
35971, 6.3, 305.75, 0.007371365, 0, 363.095333, 100050
35972, 6.6, 303.45, 0.009171426, 0, 358.143, 100090
35973, 4.6, 301.55, 0.009911931, 0, 354.877333, 100140
35974, 2.4, 299.85, 0.009848013, 0, 351.611667, 100160
35975, 1.3, 298.65, 0.009580312, 0, 348.346, 100160
35976, 0.5, 297.35, 0.00981117, 0, 343.796, 100150
35977, 1.1, 296.25, 0.009712849, 0, 339.246, 100140
35978, 2.2, 295.85, 0.009651554, 0, 334.696, 100150
35979, 1, 295.55, 0.009646618, 0, 331.839333, 100150
35980, 0.8, 295.65, 0.009703788, 0, 328.982667, 100170
35981, 2.1, 296.25, 0.008998078, 33, 326.126, 100190
35982, 4.8, 296.95, 0.009757432, 184, 328.787, 100200
35983, 4.7, 297.75, 0.010044236, 381, 331.448, 100210
35984, 3.5, 299.35, 0.010407335, 564, 334.109, 100240
35985, 3.8, 301.15, 0.010860452, 699, 342.982, 100240
35986, 3.8, 302.95, 0.010218089, 802, 351.855, 100200
35987, 3.3, 304.75, 0.008999368, 837, 360.728, 100140
35988, 3, 306.85, 0.007839058, 816, 363.967, 100090
35989, 2.3, 307.35, 0.006715826, 736, 367.206, 100040
35990, 3, 307.55, 0.008161059, 625, 370.445, 99980
35991, 2.6, 308.05, 0.00769049, 457, 368.241333, 99960
35992, 1.5, 308.65, 0.006499381, 251, 366.037667, 99960
35993, 0.6, 308.35, 0.005681357, 63, 363.834, 99930
35994, 0, 302.85, 0.010967889, 2, 357.903, 100000
35995, 1.4, 301.65, 0.009729268, 0, 351.972, 100100
35996, 1.1, 303.25, 0.00879213, 0, 346.041, 100160
35997, 0, 302.25, 0.0093059, 0, 344.473, 100200
35998, 1.8, 300.25, 0.010750366, 0, 342.905, 100250
35999, 1.3, 298.45, 0.011077602, 0, 341.337, 100260
36000, 3.7, 298.45, 0.009662358, 0, 339.004667, 100230
36001, 0, 297.55, 0.010113092, 0, 336.672333, 100240
36002, 0, 296.05, 0.010986046, 0, 334.34, 100270
36003, 0.7, 295.15, 0.011391604, 0, 332.144333, 100300
36004, 2.1, 295.85, 0.009805234, 0, 329.948667, 100350
36005, 2.1, 295.45, 0.008887254, 31, 327.753, 100420
36006, 2.9, 296.35, 0.009384515, 172, 330.583667, 100460
36007, 3, 297.85, 0.009685639, 368, 333.414333, 100500
36008, 3.8, 299.65, 0.010130683, 549, 336.245, 100520
36009, 1.8, 302.25, 0.010538719, 693, 346.234333, 100510
36010, 2.9, 304.65, 0.009497379, 785, 356.223667, 100470
36011, 1.1, 306.35, 0.008232216, 827, 366.213, 100430
36012, 0.4, 308.05, 0.007660463, 806, 371.571333, 100350
36013, 0.4, 309.45, 0.007527167, 727, 376.929667, 100270
36014, 0.4, 309.85, 0.006924454, 598, 382.288, 100230
36015, 0, 311.15, 0.006193634, 423, 382.313667, 100170
36016, 7, 309.55, 0.007957697, 226, 382.339333, 100160
36017, 4.2, 307.35, 0.009063848, 58, 382.365, 100210
36018, 4.8, 305.15, 0.009492871, 1, 376.202333, 100270
36019, 1.6, 302.85, 0.009878276, 0, 370.039667, 100390
36020, 1.2, 301.35, 0.009524847, 0, 363.877, 100470
36021, 2.6, 299.25, 0.010315648, 0, 358.901333, 100530
36022, 3, 297.75, 0.010585989, 0, 353.925667, 100600
36023, 1.2, 297.05, 0.010523116, 0, 348.95, 100570
36024, 1, 295.85, 0.010477746, 0, 345.318333, 100540
36025, 0.4, 295.05, 0.01047415, 0, 341.686667, 100510
36026, 1.9, 294.25, 0.010285318, 0, 338.055, 100500
36027, 3.3, 293.35, 0.010168231, 0, 334.777333, 100540
36028, 2.1, 293.45, 0.010526945, 0, 331.499667, 100570
36029, 2.2, 293.35, 0.010755088, 31, 328.222, 100600
36030, 1.3, 293.65, 0.01050324, 153, 331.474, 100610
36031, 0, 295.75, 0.010921903, 330, 334.726, 100610
36032, 0, 297.95, 0.010910066, 506, 337.978, 100600
36033, 3.1, 298.85, 0.011934093, 624, 348.627, 100550
36034, 2, 300.35, 0.011688667, 721, 359.276, 100530
36035, 0, 303.15, 0.00924745, 767, 369.925, 100450
36036, 0, 305.95, 0.006810745, 740, 377.976, 100350
36037, 0, 307.05, 0.007582622, 670, 386.027, 100260
36038, 0.6, 309.85, 0.005383888, 544, 394.078, 100170
36039, 0.8, 309.85, 0.006544133, 366, 390.700333, 100140
36040, 3, 308.35, 0.009233586, 196, 387.322667, 100130
36041, 3.5, 308.55, 0.007171151, 50, 383.945, 100150
36042, 6.1, 305.95, 0.007443877, 1, 378.489333, 100200
36043, 2.3, 303.75, 0.008485497, 0, 373.033667, 100300
36044, 0, 302.55, 0.009194377, 0, 367.578, 100390
36045, 0, 300.35, 0.009662461, 0, 364.606333, 100440
36046, 0, 298.55, 0.010714658, 0, 361.634667, 100460
36047, 1, 297.75, 0.010991098, 0, 358.663, 100440
36048, 2.9, 297.45, 0.010797589, 0, 357.165333, 100410
36049, 2, 296.95, 0.00881694, 0, 355.667667, 100370
36050, 4.4, 295.55, 0.008438919, 0, 354.17, 100350
36051, 1, 295.05, 0.008350005, 0, 348.972, 100340
36052, 1.3, 294.25, 0.008730906, 0, 343.774, 100360
36053, 2.1, 293.85, 0.008668043, 26, 338.576, 100390
36054, 1.3, 295.45, 0.008717808, 147, 341.324667, 100430
36055, 0, 297.45, 0.00870021, 330, 344.073333, 100440
36056, 1.6, 298.05, 0.00941295, 504, 346.822, 100450
36057, 0, 300.95, 0.00977525, 649, 354.828, 100440
36058, 0.7, 304.65, 0.007481113, 746, 362.834, 100370
36059, 1.5, 306.05, 0.00591487, 781, 370.84, 100300
36060, 0, 307.25, 0.006999017, 755, 372.670667, 100250
36061, 0.5, 308.95, 0.00439017, 685, 374.501333, 100170
36062, 1.9, 308.85, 0.005828876, 563, 376.332, 100130
36063, 1.5, 309.05, 0.005525596, 395, 374.020667, 100100
36064, 4.4, 309.55, 0.005299778, 210, 371.709333, 100100
36065, 3.5, 308.15, 0.005958013, 48, 369.398, 100150
36066, 2.3, 306.05, 0.005920201, 1, 365.214333, 100210
36067, 1, 303.85, 0.006876304, 0, 361.030667, 100290
36068, 4.1, 302.35, 0.008584271, 0, 356.847, 100350
36069, 0.5, 300.95, 0.009545936, 0, 353.006667, 100390
36070, 0.7, 299.25, 0.009690058, 0, 349.166333, 100430
36071, 0.6, 297.65, 0.010346541, 0, 345.326, 100440
36072, 1.7, 296.65, 0.010285756, 0, 342.826333, 100430
36073, 0.8, 295.65, 0.009679488, 0, 340.326667, 100420
36074, 2.1, 294.55, 0.00952707, 0, 337.827, 100420
36075, 3.1, 293.75, 0.009978983, 0, 334.474667, 100430
36076, 2.4, 293.05, 0.009844425, 0, 331.122333, 100440
36077, 3, 293.05, 0.010275275, 26, 327.77, 100500
36078, 0.8, 294.25, 0.010125479, 165, 331.154667, 100530
36079, 3.3, 295.25, 0.010598136, 358, 334.539333, 100560
36080, 2.7, 296.65, 0.010812252, 534, 337.924, 100600
36081, 2.4, 298.85, 0.009652619, 687, 349.236667, 100600
36082, 2.2, 300.75, 0.010111885, 782, 360.549333, 100560
36083, 2.3, 302.55, 0.010722796, 819, 371.862, 100520
36084, 0, 305.75, 0.008877027, 787, 375.495, 100480
36085, 0, 310.25, 0.004704208, 710, 379.128, 100390
36086, 1.9, 310.85, 0.004862912, 584, 382.761, 100340
36087, 1.2, 309.35, 0.008607724, 407, 379.214333, 100350
36088, 1.3, 309.75, 0.007645361, 214, 375.667667, 100360
36089, 2, 309.55, 0.006043921, 53, 372.121, 100360
36090, 1, 305.25, 0.008034262, 0, 366.697, 100440
36091, 1.1, 304.45, 0.007669803, 0, 361.273, 100530
36092, 0, 303.85, 0.007957135, 0, 355.849, 100600
36093, 0, 302.75, 0.009278224, 0, 352.763333, 100640
36094, 1, 301.15, 0.010341674, 0, 349.677667, 100660
36095, 0.6, 298.85, 0.011716304, 0, 346.592, 100640
36096, 0, 298.35, 0.011574514, 0, 345.346, 100620
36097, 0.3, 297.05, 0.011818798, 0, 344.1, 100620
36098, 1.5, 296.05, 0.011647582, 0, 342.854, 100620
36099, 0, 295.65, 0.011021719, 0, 340.867333, 100650
36100, 0.8, 295.65, 0.010335065, 0, 338.880667, 100690
36101, 0.4, 295.55, 0.011283748, 27, 336.894, 100740
36102, 0, 297.25, 0.008754085, 158, 340.277333, 100780
36103, 2.2, 298.25, 0.009495985, 352, 343.660667, 100770
36104, 1.3, 300.85, 0.009220378, 528, 347.044, 100790
36105, 1.3, 303.45, 0.008842484, 671, 356.769333, 100740
36106, 0, 306.35, 0.008210034, 764, 366.494667, 100700
36107, 2.6, 306.05, 0.011833202, 800, 376.22, 100630
36108, 2.2, 305.85, 0.012017421, 781, 381.585333, 100570
36109, 2.5, 309.45, 0.006380928, 707, 386.950667, 100470
36110, 3.1, 311.65, 0.004652136, 573, 392.316, 100380
36111, 2.3, 310.85, 0.006897618, 402, 388.161, 100340
36112, 1.4, 310.95, 0.005707702, 210, 384.006, 100330
36113, 0, 308.55, 0.010039996, 42, 379.851, 100320
36114, 0, 303.95, 0.012759902, 0, 373.663, 100370
36115, 4.9, 304.75, 0.011593246, 0, 367.475, 100460
36116, 5.1, 303.25, 0.008491937, 0, 361.287, 100540
36117, 6.2, 300.85, 0.008544867, 0, 356.901, 100560
36118, 3.7, 299.55, 0.009204321, 0, 352.515, 100570
36119, 4.7, 298.35, 0.010979529, 0, 348.129, 100550
36120, 4.9, 297.65, 0.011877336, 0, 347.214667, 100550
36121, 3.6, 297.05, 0.012196977, 0, 346.300333, 100570
36122, 3.3, 296.85, 0.012056183, 0, 345.386, 100520
36123, 2.7, 296.45, 0.011585173, 0, 345.432333, 100540
36124, 1.9, 295.65, 0.01205621, 0, 345.478667, 100570
36125, 0.5, 295.65, 0.012042941, 24, 345.525, 100680
36126, 1.5, 296.85, 0.012403146, 144, 349.334, 100690
36127, 1.7, 297.95, 0.012274171, 323, 353.143, 100680
36128, 0, 300.45, 0.012197493, 503, 356.952, 100660
36129, 0, 303.25, 0.011423311, 645, 368.313, 100610
36130, 0.7, 304.75, 0.009546915, 727, 379.674, 100520
36131, 1, 305.85, 0.009551394, 758, 391.035, 100430
36132, 3.6, 305.25, 0.011038712, 736, 395.455333, 100360
36133, 3.4, 304.65, 0.012420721, 660, 399.875667, 100280
36134, 3.4, 305.05, 0.012120635, 520, 404.296, 100210
36135, 0, 307.55, 0.009853633, 347, 404.343, 100160
36136, 0, 307.95, 0.009734236, 189, 404.39, 100080
36137, 1.4, 308.05, 0.009440766, 43, 404.437, 100040
36138, 5.7, 306.75, 0.010411103, 0, 401.136667, 100080
36139, 1.3, 304.35, 0.011653862, 0, 397.836333, 100140
36140, 2.4, 302.75, 0.011140177, 0, 394.536, 100230
36141, 2.7, 300.25, 0.010749286, 0, 393.095667, 100260
36142, 2.3, 299.05, 0.010221278, 0, 391.655333, 100260
36143, 2.5, 298.65, 0.010600737, 0, 390.215, 100210
36144, 4.5, 297.75, 0.010049281, 0, 386.065667, 100160
36145, 3.4, 297.05, 0.009821523, 0, 381.916333, 100150
36146, 2.1, 296.55, 0.009891422, 0, 377.767, 100140
36147, 1.5, 295.95, 0.010058482, 0, 373.365, 100160
36148, 1.8, 295.85, 0.010343207, 0, 368.963, 100170
36149, 1.7, 296.75, 0.010000013, 9, 364.561, 100260
36150, 6.3, 298.15, 0.010285217, 39, 369.003667, 100240
36151, 3.6, 298.85, 0.011351215, 142, 373.446333, 100210
36152, 1.6, 299.65, 0.011028453, 194, 377.889, 100250
36153, 2.9, 300.55, 0.010942152, 233, 386.246, 100250
36154, 0.9, 301.05, 0.011041015, 276, 394.603, 100170
36155, 0.4, 303.75, 0.010154267, 660, 402.96, 100140
36156, 1, 305.55, 0.009737215, 728, 405.932, 100000
36157, 1.3, 306.25, 0.010137426, 400, 408.904, 99930
36158, 1.4, 306.55, 0.009663986, 482, 411.876, 99910
36159, 0.8, 307.65, 0.007874992, 350, 411.501333, 99830
36160, 0.6, 308.05, 0.0080531, 238, 411.126667, 99820
36161, 3, 306.75, 0.009453218, 54, 410.752, 99830
36162, 2.9, 304.05, 0.010354546, 0, 408.224, 99910
36163, 2.2, 302.45, 0.010202064, 0, 405.696, 100010
36164, 3, 300.95, 0.01027968, 0, 403.168, 100090
36165, 2.1, 300.25, 0.009631717, 0, 396.697333, 100170
36166, 1.7, 300.25, 0.010079412, 0, 390.226667, 100200
36167, 3, 300.35, 0.010377211, 0, 383.756, 100090
36168, 1.6, 299.95, 0.010585981, 0, 380.885667, 100020
36169, 0, 299.35, 0.010637121, 0, 378.015333, 100090
36170, 1.2, 298.55, 0.010968721, 0, 375.145, 100000
36171, 0.3, 297.65, 0.010979083, 0, 371.961333, 99950
36172, 1.8, 297.05, 0.010772543, 0, 368.777667, 99980
36173, 0, 296.55, 0.010444872, 22, 365.594, 100040
36174, 0, 297.25, 0.011456408, 151, 367.781, 100110
36175, 1.8, 298.25, 0.011360207, 313, 369.968, 100140
36176, 2.1, 298.55, 0.011766892, 433, 372.155, 100170
36177, 2.5, 299.75, 0.011542548, 539, 376.904667, 100160
36178, 2.4, 300.65, 0.012410412, 731, 381.654333, 100110
36179, 0.5, 302.35, 0.011669399, 760, 386.404, 100060
36180, 0, 305.35, 0.008721793, 734, 389.845667, 99980
36181, 0, 306.35, 0.009235477, 657, 393.287333, 99910
36182, 0, 307.55, 0.008513131, 523, 396.729, 99860
36183, 1.4, 308.05, 0.008757979, 357, 395.456333, 99810
36184, 0.5, 306.95, 0.010225391, 177, 394.183667, 99810
36185, 2.3, 306.55, 0.009342846, 25, 392.911, 99880
36186, 3.7, 303.75, 0.009618609, 0, 387.638, 99970
36187, 3.2, 302.35, 0.009883949, 0, 382.365, 100050
36188, 2.4, 301.75, 0.009294111, 0, 377.092, 100100
36189, 2.3, 300.85, 0.00974832, 0, 374.565, 100130
36190, 1.5, 298.85, 0.009486848, 0, 372.038, 100170
36191, 0, 297.75, 0.009272834, 0, 369.511, 100150
36192, 0.8, 297.35, 0.009623324, 0, 367.146667, 100130
36193, 0, 296.45, 0.010374355, 0, 364.782333, 100110
36194, 0, 295.95, 0.010588478, 0, 362.418, 100100
36195, 0.6, 295.75, 0.010976817, 0, 361.653667, 100110
36196, 1, 295.35, 0.011045169, 0, 360.889333, 100140
36197, 0.4, 295.25, 0.009969656, 22, 360.125, 100180
36198, 0.9, 297.05, 0.009629324, 145, 364.608667, 100210
36199, 0.8, 297.75, 0.010041212, 203, 369.092333, 100240
36200, 0.7, 298.95, 0.010576916, 518, 373.576, 100270
36201, 0.8, 301.65, 0.010202343, 630, 382.517667, 100260
36202, 0, 305.25, 0.009851039, 714, 391.459333, 100230
36203, 0.9, 305.35, 0.009913108, 749, 400.401, 100170
36204, 1.5, 306.55, 0.010288456, 722, 403.196333, 100140
36205, 2.2, 305.35, 0.012650172, 639, 405.991667, 100070
36206, 1.3, 307.15, 0.009649216, 498, 408.787, 100020
36207, 0, 308.25, 0.008486114, 290, 411.421333, 99970
36208, 0.4, 308.05, 0.007688945, 136, 414.055667, 99980
36209, 0, 305.75, 0.01108968, 21, 416.69, 99980
36210, 3.7, 305.65, 0.009483803, 0, 408.715, 100010
36211, 2.8, 305.35, 0.009016033, 0, 400.74, 100070
36212, 3.1, 304.35, 0.008795379, 0, 392.765, 100150
36213, 1.8, 302.75, 0.010362225, 0, 385.980333, 100190
36214, 0, 301.75, 0.011498022, 0, 379.195667, 100210
36215, 3.4, 301.45, 0.011059557, 0, 372.411, 100180
36216, 3.4, 300.25, 0.010532368, 0, 375.075, 100180
36217, 1.1, 298.95, 0.010167736, 0, 377.739, 100190
36218, 1.5, 297.75, 0.009461429, 0, 380.403, 100210
36219, 1, 296.75, 0.009452373, 0, 376.914, 100250
36220, 0.7, 296.25, 0.009877607, 0, 373.425, 100270
