#day aammjjhh    SW     LW   PrecipTot Snow% T     U    HU
#                W/m2  W/m2   Kg/m2/s   -    K    m/s   %   
132 1997051202     .0  349.4 .000E+00  .00 279.5    .3 100.0
132 1997051203     .0  341.9 .000E+00  .00 279.4    .1 100.0
132 1997051204     .0  350.0 .000E+00  .00 279.4    .0 100.0
132 1997051205    3.9  352.4 .000E+00  .00 279.4    .0 100.0
132 1997051206    4.7  351.5 .214E-03  .00 278.4    .1 100.0
132 1997051207    9.4  342.5 .983E-03  .00 277.0    .0 100.0
132 1997051208   44.2  334.1 .453E-03  .00 276.8    .0 100.0
132 1997051209   90.3  337.1 .106E-03  .00 277.1    .0 100.0
132 1997051210   61.9  337.0 .106E-03  .00 277.6    .0 100.0
132 1997051211  244.7  343.6 .000E+00  .00 278.6    .0  98.0
132 1997051212  156.1  347.3 .000E+00  .00 279.5    .0  99.0
132 1997051213  222.5  350.6 .000E+00  .00 280.6    .8  96.0
132 1997051214  227.8  352.4 .000E+00  .00 281.1   1.1  97.0
132 1997051215  184.1  351.6 .000E+00  .00 281.5   1.0  97.0
132 1997051216  235.5  334.7 .000E+00  .00 281.9    .3  95.0
132 1997051217  207.2  320.7 .000E+00  .00 282.0    .5  95.0
132 1997051218  119.1  319.1 .000E+00  .00 281.5    .3  96.0
132 1997051219   16.7  311.8 .000E+00  .00 280.5    .0  97.0
132 1997051220     .0  324.4 .000E+00  .00 280.5    .0  99.0
132 1997051221     .0  334.2 .278E-04  .00 280.5    .0  99.0
132 1997051222     .0  354.7 .133E-03  .00 280.5    .0 100.0
132 1997051223     .0  356.1 .806E-04  .00 280.4    .0 100.0
133 1997051300     .0  355.6 .000E+00  .00 280.5    .0 100.0
133 1997051301     .0  356.7 .000E+00  .00 280.4    .0 100.0
133 1997051302     .0  355.8 .000E+00  .00 280.6    .0 100.0
133 1997051303     .0  355.6 .000E+00  .00 280.6    .0 100.0
133 1997051304     .0  354.4 .000E+00  .00 280.5    .0 100.0
133 1997051305    4.4  355.4 .000E+00  .00 280.6    .0 100.0
133 1997051306   21.4  357.2 .000E+00  .00 280.8    .2 100.0
133 1997051307  121.7  353.8 .000E+00  .00 281.5    .5  98.0
133 1997051308  102.2  358.5 .000E+00  .00 281.6    .8  98.0
133 1997051309   73.9  358.6 .000E+00  .00 281.8    .7  97.0
133 1997051310   57.8  358.8 .278E-04  .00 281.4   1.1  99.0
133 1997051311  215.8  351.6 .108E-03  .00 282.5    .6  94.0
133 1997051312  183.0  351.9 .114E-03  .00 282.0   1.3  97.0
133 1997051313  233.0  355.6 .556E-04  .00 282.9    .4  96.0
133 1997051314  363.4  340.6 .000E+00  .00 283.8    .4  93.0
133 1997051315  322.8  336.9 .000E+00  .00 283.6   1.3  88.0
133 1997051316  188.0  344.8 .000E+00  .00 284.0    .6  87.0
133 1997051317  116.7  346.7 .000E+00  .00 284.1    .0  87.0
133 1997051318   72.2  342.8 .000E+00  .00 283.8    .0  86.0
133 1997051319   18.1  326.2 .000E+00  .00 282.4    .0  87.0
133 1997051320     .0  331.1 .000E+00  .00 282.4    .0  83.0
133 1997051321     .0  344.7 .000E+00  .00 283.3    .0  79.0
133 1997051322     .0  336.7 .000E+00  .00 283.6    .0  75.0
133 1997051323     .0  331.7 .000E+00  .00 283.4    .0  76.0
134 1997051400     .0  328.1 .000E+00  .00 282.8    .0  78.0
134 1997051401     .0  325.0 .000E+00  .00 283.4    .0  75.0
134 1997051402     .0  315.8 .000E+00  .00 282.8    .0  78.0
134 1997051403     .0  305.0 .000E+00  .00 282.3    .0  81.0
134 1997051404     .0  302.2 .000E+00  .00 282.0    .0  81.0
134 1997051405   17.2  312.1 .000E+00  .00 282.6    .0  76.0
134 1997051406   82.8  324.0 .000E+00  .00 284.3    .0  76.0
134 1997051407  153.1  324.6 .000E+00  .00 284.9    .0  69.0
134 1997051408  325.8  322.1 .000E+00  .00 286.9    .0  63.0
134 1997051409  574.5  327.6 .000E+00  .00 288.0    .1  69.0
134 1997051410  771.4  336.3 .000E+00  .00 289.4    .1  53.0
134 1997051411  863.1  347.0 .000E+00  .00 288.8    .4  67.0
134 1997051412  968.3  354.0 .000E+00  .00 289.4    .8  55.0
134 1997051413  858.3  349.1 .000E+00  .00 290.3    .8  57.0
134 1997051414  768.8  351.7 .000E+00  .00 290.4    .7  63.0
134 1997051415  474.4  350.2 .000E+00  .00 289.0   1.0  75.0
134 1997051416  489.5  360.9 .000E+00  .00 289.6    .3  74.0
134 1997051417  167.2  365.9 .000E+00  .00 287.9    .0  81.0
134 1997051418  111.7  342.9 .000E+00  .00 286.9    .0  87.0
134 1997051419   15.0  361.3 .278E-04  .00 285.9    .0  95.0
134 1997051420     .0  374.4 .166E-02  .00 283.4    .7  95.0
134 1997051421     .0  354.7 .245E-02  .00 281.5    .5  98.0
134 1997051422     .0  348.3 .000E+00  .00 282.0    .0 100.0
134 1997051423     .0  344.7 .000E+00  .00 282.1    .0 100.0
135 1997051500     .0  341.7 .000E+00  .00 282.3    .0 100.0
135 1997051501     .0  347.5 .000E+00  .00 282.4    .0 100.0
135 1997051502     .0  359.4 .278E-04  .00 282.3    .0  99.0
135 1997051503     .0  351.9 .000E+00  .00 282.3    .0  97.0
135 1997051504     .0  340.6 .000E+00  .00 282.4    .0  96.0
135 1997051505   17.2  342.6 .000E+00  .00 283.8    .0  88.0
135 1997051506   63.6  339.7 .000E+00  .00 284.4    .0  94.0
135 1997051507   83.6  324.2 .000E+00  .00 286.4    .1  71.0
135 1997051508  435.2  321.5 .000E+00  .00 288.1    .0  74.0
135 1997051509  613.6  333.2 .000E+00  .00 290.4    .0  68.0
135 1997051510  723.6  344.0 .000E+00  .00 290.4    .1  48.0
135 1997051511  853.1  347.5 .000E+00  .00 290.9   1.0  49.0
135 1997051512  764.2  354.9 .000E+00  .00 291.1    .7  52.0
135 1997051513  823.9  363.6 .000E+00  .00 292.0    .7  54.0
135 1997051514  433.6  374.0 .000E+00  .00 289.5    .1  74.0
135 1997051515   33.3  371.1 .000E+00  .00 287.6    .1  82.0
135 1997051516   22.8  374.7 .453E-03  .00 286.0    .1  90.0
135 1997051517   41.7  363.9 .000E+00  .00 284.9    .0  97.0
135 1997051518   50.9  352.6 .000E+00  .00 285.5    .0  89.0
135 1997051519   19.2  328.1 .000E+00  .00 283.8    .2  95.0
135 1997051520     .0  343.3 .000E+00  .00 284.1    .0  84.0
135 1997051521     .0  345.0 .000E+00  .00 284.1    .0  77.0
135 1997051522     .0  332.2 .000E+00  .00 284.0    .0  80.0
135 1997051523     .0  329.7 .000E+00  .00 284.8    .0  73.0
136 1997051600     .0  327.2 .000E+00  .00 284.8    .0  77.0
136 1997051601     .0  320.0 .000E+00  .00 283.9    .0  73.0
136 1997051602     .0  326.4 .000E+00  .00 284.3    .0  71.0
136 1997051603     .0  310.3 .000E+00  .00 283.6    .0  72.0
136 1997051604     .0  308.6 .000E+00  .00 283.6    .0  72.0
136 1997051605   16.4  308.2 .000E+00  .00 284.1    .0  73.0
136 1997051606   77.8  318.5 .000E+00  .00 285.4    .0  70.0
136 1997051607  153.3  343.5 .000E+00  .00 286.4    .0  69.0
136 1997051608  235.3  350.5 .000E+00  .00 287.3    .0  64.0
136 1997051609  407.2  349.1 .000E+00  .00 288.0    .0  51.0
136 1997051610  628.9  357.0 .000E+00  .00 289.1    .4  50.0
136 1997051611  551.7  355.7 .000E+00  .00 288.9    .8  51.0
136 1997051612  520.6  365.1 .000E+00  .00 288.9    .5  52.0
136 1997051613  511.4  362.5 .000E+00  .00 288.9   1.0  54.0
136 1997051614  425.6  367.3 .000E+00  .00 289.5    .6  51.0
136 1997051615  500.9  370.9 .000E+00  .00 290.4    .8  54.0
136 1997051616  228.3  372.7 .000E+00  .00 288.6    .2  70.0
136 1997051617  154.7  371.0 .000E+00  .00 287.0    .0  84.0
136 1997051618   34.4  371.6 .425E-03  .00 284.3    .0  93.0
136 1997051619    5.8  344.3 .000E+00  .00 283.4    .0  91.0
136 1997051620     .0  323.6 .000E+00  .00 283.0    .0  94.0
136 1997051621     .0  351.4 .000E+00  .00 283.5    .0  91.0
136 1997051622     .0  346.9 .000E+00  .00 284.0    .0  81.0
136 1997051623     .0  338.9 .000E+00  .00 283.4    .0  84.0
137 1997051700     .0  338.6 .000E+00  .00 283.4    .0  80.0
137 1997051701     .0  349.4 .000E+00  .00 284.1    .0  78.0
137 1997051702     .0  358.9 .000E+00  .00 284.1    .0  77.0
137 1997051703     .0  356.9 .000E+00  .00 283.5    .0  83.0
137 1997051704     .0  328.9 .000E+00  .00 282.8    .0  90.0
137 1997051705   12.8  332.7 .000E+00  .00 282.6    .0  87.0
137 1997051706   73.3  339.5 .000E+00  .00 283.8    .0  80.0
137 1997051707  152.8  329.4 .000E+00  .00 285.6    .2  64.0
137 1997051708  334.4  347.1 .000E+00  .00 286.8    .6  58.0
137 1997051709  404.7  364.2 .000E+00  .00 286.9    .5  59.0
137 1997051710  361.4  366.2 .000E+00  .00 287.4   1.2  57.0
137 1997051711  608.9  362.2 .000E+00  .00 289.1   1.9  54.0
137 1997051712 1021.1  351.2 .000E+00  .00 289.5   2.5  55.0
137 1997051713  965.0  341.0 .000E+00  .00 289.8   2.5  53.0
137 1997051714  856.3  348.6 .000E+00  .00 290.0   2.6  50.0
137 1997051715  356.6  353.8 .000E+00  .00 288.8   1.6  58.0
137 1997051716  205.6  366.6 .000E+00  .00 287.9   1.4  63.0
137 1997051717   87.5  369.9 .000E+00  .00 286.4   1.1  71.0
137 1997051718   31.9  363.3 .000E+00  .00 284.9   1.9  79.0
137 1997051719    5.0  360.7 .000E+00  .00 284.8    .9  79.0
137 1997051720     .0  357.5 .000E+00  .00 284.4    .9  82.0
137 1997051721     .0  355.8 .000E+00  .00 283.8    .1  85.0
137 1997051722     .0  365.6 .278E-04  .00 283.6    .2  86.0
137 1997051723     .0  364.2 .861E-04  .00 282.4   1.3  96.0
138 1997051800     .0  363.6 .278E-04  .00 281.9   1.2  98.0
138 1997051801     .0  357.8 .000E+00  .00 281.8    .4  97.0
138 1997051802     .0  344.7 .000E+00  .00 281.3    .0  97.0
138 1997051803     .0  346.1 .000E+00  .00 281.3    .0  97.0
138 1997051804     .0  354.2 .000E+00  .00 281.3    .0  97.0
138 1997051805    7.2  352.6 .000E+00  .00 281.1    .1  98.0
138 1997051806   50.8  334.5 .000E+00  .00 281.9    .3  95.0
138 1997051807  102.5  315.9 .000E+00  .00 282.3    .7  89.0
138 1997051808  288.1  302.2 .000E+00  .00 283.0   1.1  87.0
138 1997051809  568.6  298.5 .000E+00  .00 284.5   2.2  75.0
138 1997051810  730.6  303.2 .000E+00  .00 286.0   2.4  63.0
138 1997051811  602.2  346.0 .000E+00  .00 286.3   2.2  62.0
138 1997051812  701.1  340.9 .000E+00  .00 286.4   2.0  62.0
138 1997051813  692.8  345.6 .000E+00  .00 286.4   2.2  56.0
138 1997051814  753.4  334.9 .000E+00  .00 287.8   2.4  58.0
138 1997051815  721.4  324.0 .000E+00  .00 288.3   1.6  55.0
138 1997051816  221.9  319.5 .000E+00  .00 285.6    .7  66.0
138 1997051817  184.5  323.3 .000E+00  .00 285.1    .4  67.0
138 1997051818   73.6  311.1 .000E+00  .00 284.1    .2  75.0
138 1997051819   16.1  299.6 .000E+00  .00 282.9    .0  81.0
138 1997051820     .0  293.9 .000E+00  .00 281.9    .0  90.0
138 1997051821     .0  290.8 .000E+00  .00 281.4    .0  93.0
138 1997051822     .0  303.6 .000E+00  .00 281.4    .0  94.0
138 1997051823     .0  311.7 .000E+00  .00 281.4    .1  94.0
139 1997051900     .0  323.9 .000E+00  .00 281.5    .3  92.0
139 1997051901     .0  302.5 .000E+00  .00 280.4    .3  91.0
139 1997051902     .0  278.3 .000E+00  .00 279.9    .7  83.0
139 1997051903     .0  275.8 .000E+00  .00 279.9   1.1  80.0
139 1997051904     .0  274.7 .000E+00  .00 279.5    .9  79.0
139 1997051905   19.2  278.1 .000E+00  .00 280.4    .6  78.0
139 1997051906   83.1  294.5 .000E+00  .00 281.4   1.2  68.0
139 1997051907  134.7  299.8 .000E+00  .00 283.4   1.8  66.0
139 1997051908  425.0  305.3 .000E+00  .00 284.1   2.4  59.0
139 1997051909  570.8  322.9 .000E+00  .00 285.1   1.9  55.0
139 1997051910  651.7  326.4 .000E+00  .00 286.6   2.2  46.0
139 1997051911  703.3  323.1 .000E+00  .00 287.1   2.8  43.0
139 1997051912  806.9  327.1 .000E+00  .00 288.0   2.4  49.0
139 1997051913  917.5  324.2 .000E+00  .00 288.9   3.1  43.0
139 1997051914  655.3  326.9 .000E+00  .00 287.8   3.1  46.0
139 1997051915  473.4  333.0 .000E+00  .00 287.9   2.1  50.0
139 1997051916  357.5  338.2 .000E+00  .00 287.8   1.7  55.0
139 1997051917  206.1  341.0 .000E+00  .00 286.9    .8  55.0
139 1997051918   97.0  350.8 .000E+00  .00 286.5    .9  58.0
139 1997051919   27.5  337.6 .000E+00  .00 285.4    .7  60.0
139 1997051920     .0  330.6 .000E+00  .00 284.3    .2  65.0
139 1997051921     .0  315.3 .000E+00  .00 283.3    .0  68.0
139 1997051922     .0  328.3 .000E+00  .00 282.1    .0  90.0
139 1997051923     .0  330.0 .000E+00  .00 282.0    .0  92.0
140 1997052000     .0  325.0 .000E+00  .00 282.5    .5  79.0
140 1997052001     .0  308.6 .000E+00  .00 282.1    .9  75.0
140 1997052002     .0  317.5 .000E+00  .00 282.3    .8  77.0
140 1997052003     .0  342.5 .000E+00  .00 282.3    .3  77.0
140 1997052004     .0  351.7 .000E+00  .00 281.9    .1  83.0
140 1997052005    1.7  352.2 .617E-03  .00 280.5    .3  96.0
140 1997052006   33.1  351.1 .278E-04  .00 280.9    .0  97.0
140 1997052007   56.4  355.5 .000E+00  .00 281.3    .1  97.0
140 1997052008   83.3  358.7 .000E+00  .00 282.0    .1  97.0
140 1997052009   85.5  362.5 .239E-03  .00 282.1    .0  98.0
140 1997052010   40.0  363.4 .101E-02  .00 281.4    .2  99.0
140 1997052011  129.4  361.9 .347E-03  .00 282.4    .1  99.0
140 1997052012  106.1  363.6 .111E-02  .00 282.3   1.1  99.0
140 1997052013  203.1  365.0 .592E-03  .00 282.5    .4  98.0
140 1997052014  169.2  357.0 .000E+00  .00 281.5    .9  96.0
140 1997052015   76.4  353.8 .000E+00  .00 280.6    .0  94.0
140 1997052016   30.0  347.8 .889E-03  .00 279.8    .7  98.0
140 1997052017   97.8  342.5 .278E-04  .00 280.6    .5  98.0
140 1997052018   53.6  343.3 .000E+00  .00 280.6    .0  98.0
140 1997052019   17.2  334.6 .000E+00  .00 280.3    .0  96.0
140 1997052020     .3  345.8 .000E+00  .00 280.0    .0  98.0
140 1997052021     .0  346.4 .747E-03  .00 279.5    .1  98.0
140 1997052022     .0  333.6 .133E-03  .00 278.9    .0  99.0
140 1997052023     .0  333.9 .000E+00  .00 279.1    .0 100.0
141 1997052100     .0  316.1 .000E+00  .00 278.4    .0 100.0
141 1997052101     .0  310.3 .000E+00  .00 278.3    .1 100.0
141 1997052102     .0  311.4 .000E+00  .00 277.3    .0  99.0
141 1997052103     .0  269.2 .000E+00  .00 277.1    .0 100.0
141 1997052104     .0  273.3 .000E+00  .00 276.9    .0 100.0
141 1997052105   13.1  269.4 .278E-04  .00 277.3    .0 100.0
141 1997052106   41.9  277.0 .278E-04  .00 278.5    .0 100.0
141 1997052107   76.4  305.0 .000E+00  .00 280.6    .0  95.0
141 1997052108  521.4  335.6 .000E+00  .00 281.0    .2  84.0
141 1997052109  470.8  331.4 .000E+00  .00 281.4    .2  87.0
141 1997052110  604.5  338.5 .000E+00  .00 282.9    .5  79.0
141 1997052111  365.6  328.0 .000E+00  .00 282.5    .4  72.0
141 1997052112  305.6  334.6 .000E+00  .00 282.3    .5  58.0
141 1997052113  279.1  328.3 .000E+00  .00 283.9    .5  55.0
141 1997052114  354.7  337.7 .000E+00  .00 283.3    .7  60.0
141 1997052115  245.0  343.6 .000E+00  .00 283.8    .1  65.0
141 1997052116  285.2  327.6 .000E+00  .00 282.8    .5  67.0
141 1997052117  356.7  312.9 .000E+00  .00 283.1    .4  60.0
141 1997052118  133.0  299.6 .000E+00  .00 282.8    .1  60.0
141 1997052119   11.1  314.7 .278E-04  .00 281.5    .1  72.0
141 1997052120     .0  339.2 .189E-03  .00 278.8    .2  97.0
141 1997052121     .0  327.5 .000E+00  .00 278.6    .1  98.0
141 1997052122     .0  340.8 .000E+00  .00 278.5    .1  98.0
141 1997052123     .0  341.9 .000E+00  .00 278.4    .5  96.0
142 1997052200     .0  339.7 .347E-03  .00 278.0    .2  99.0
142 1997052201     .0  338.9 .161E-03  .00 277.9    .0 100.0
142 1997052202     .0  337.5 .278E-04  .00 277.9    .0 100.0
142 1997052203     .0  337.8 .267E-03  .00 277.8    .0 100.0
142 1997052204     .0  337.2 .133E-03  .00 277.5    .0 100.0
142 1997052205    3.1  338.8 .186E-03  .00 277.4    .0 100.0
142 1997052206   25.3  339.1 .161E-03  .00 277.6    .0 100.0
142 1997052207   74.2  339.7 .000E+00  .00 278.3    .0 100.0
142 1997052208  119.4  344.7 .161E-03  .00 278.8    .0 100.0
142 1997052209  233.0  345.6 .106E-03  .00 279.9    .0 100.0
142 1997052210  652.0  344.2 .000E+00  .00 281.4    .0  97.0
142 1997052211  502.2  342.5 .000E+00  .00 281.8    .0  94.0
142 1997052212  610.6  341.6 .000E+00  .00 282.6    .0  94.0
142 1997052213  725.3  336.7 .000E+00  .00 283.5    .0  82.0
142 1997052214  630.0  327.2 .000E+00  .00 283.4    .0  81.0
142 1997052215  603.3  313.5 .000E+00  .00 283.9    .0  81.0
142 1997052216  629.7  313.9 .000E+00  .00 283.6    .0  76.0
142 1997052217  276.7  330.0 .000E+00  .00 282.4    .0  85.0
142 1997052218   89.2  326.0 .000E+00  .00 281.6    .0  91.0
142 1997052219   24.7  326.9 .000E+00  .00 280.8    .0  96.0
142 1997052220     .0  321.9 .000E+00  .00 279.9    .0  98.0
142 1997052221     .0  328.9 .000E+00  .00 279.9    .0  99.0
142 1997052222     .0  326.1 .000E+00  .00 279.5    .0  99.0
142 1997052223     .0  318.1 .000E+00  .00 279.3    .0  98.0
143 1997052300     .0  308.6 .000E+00  .00 278.8    .0  99.0
143 1997052301     .0  303.3 .000E+00  .00 278.6    .0 100.0
143 1997052302     .0  313.9 .000E+00  .00 279.4    .0  99.0
143 1997052303     .0  320.0 .000E+00  .00 278.9    .0  99.0
143 1997052304     .0  320.3 .000E+00  .00 278.4    .0  99.0
143 1997052305   26.7  327.1 .000E+00  .00 279.8    .1  98.0
143 1997052306   44.4  316.9 .000E+00  .00 280.0    .1  97.0
143 1997052307   66.4  311.1 .000E+00  .00 281.4    .1  91.0
143 1997052308  471.1  311.4 .000E+00  .00 283.6    .1  80.0
143 1997052309  688.1  309.1 .000E+00  .00 284.9    .3  69.0
143 1997052310  776.7  317.9 .000E+00  .00 285.3    .5  76.0
143 1997052311  894.8  321.7 .000E+00  .00 285.9   1.5  65.0
143 1997052312  833.4  339.7 .000E+00  .00 286.4   1.0  59.0
143 1997052313  914.1  336.5 .000E+00  .00 287.3   1.1  62.0
143 1997052314  597.2  345.6 .000E+00  .00 286.9    .0  64.0
143 1997052315  542.2  344.2 .000E+00  .00 287.0    .5  62.0
143 1997052316  312.3  331.9 .000E+00  .00 286.9    .5  71.0
143 1997052317  260.8  325.4 .000E+00  .00 286.4    .3  72.0
143 1997052318  126.6  319.2 .000E+00  .00 285.1    .0  78.0
143 1997052319   24.7  307.7 .000E+00  .00 283.4    .0  86.0
143 1997052320     .0  303.9 .000E+00  .00 282.4    .0  88.0
143 1997052321     .0  300.8 .000E+00  .00 282.0    .0  91.0
143 1997052322     .0  297.5 .000E+00  .00 281.9    .0  93.0
143 1997052323     .0  297.2 .000E+00  .00 281.9    .0  92.0
144 1997052400     .0  296.7 .000E+00  .00 281.8    .0  94.0
144 1997052401     .0  296.9 .000E+00  .00 281.4    .0  93.0
144 1997052402     .0  293.6 .000E+00  .00 281.4    .2  93.0
144 1997052403     .0  292.5 .000E+00  .00 281.1    .3  94.0
144 1997052404     .0  299.4 .000E+00  .00 281.1    .4  94.0
144 1997052405   30.6  312.8 .000E+00  .00 282.5    .6  91.0
144 1997052406   96.7  338.9 .000E+00  .00 283.5    .6  86.0
144 1997052407  163.6  333.8 .000E+00  .00 284.9    .8  73.0
144 1997052408  438.9  330.3 .000E+00  .00 285.9   1.3  68.0
144 1997052409  674.8  320.0 .000E+00  .00 286.8   1.6  61.0
144 1997052410  809.8  335.6 .000E+00  .00 288.3   1.4  59.0
144 1997052411  700.0  351.2 .000E+00  .00 287.8   1.3  59.0
144 1997052412  557.0  366.4 .000E+00  .00 288.0   1.5  56.0
144 1997052413  335.3  373.2 .000E+00  .00 287.8    .7  60.0
144 1997052414  358.7  374.3 .000E+00  .00 289.3    .1  56.0
144 1997052415  316.4  373.4 .000E+00  .00 288.1    .0  71.0
144 1997052416  203.1  369.4 .000E+00  .00 287.9    .0  72.0
144 1997052417  159.5  368.9 .000E+00  .00 286.9    .0  82.0
144 1997052418  128.1  339.2 .000E+00  .00 286.3    .0  86.0
144 1997052419   28.1  325.4 .000E+00  .00 284.8    .0  89.0
144 1997052420     .0  324.7 .000E+00  .00 283.6    .0  93.0
144 1997052421     .0  323.6 .000E+00  .00 283.1    .0  96.0
144 1997052422     .0  328.3 .000E+00  .00 283.1    .0  97.0
144 1997052423     .0  332.2 .000E+00  .00 283.0    .0  97.0
145 1997052500     .0  337.2 .000E+00  .00 282.8    .0  98.0
145 1997052501     .0  340.8 .000E+00  .00 282.6    .0  97.0
145 1997052502     .0  340.6 .000E+00  .00 282.4    .0  98.0
145 1997052503     .0  339.7 .000E+00  .00 282.8    .0  99.0
145 1997052504     .0  337.2 .000E+00  .00 281.8    .0  98.0
145 1997052505   18.1  335.6 .000E+00  .00 282.4    .0  99.0
145 1997052506   49.2  341.2 .000E+00  .00 282.5    .1  97.0
145 1997052507   66.7  336.0 .000E+00  .00 284.4    .1  89.0
145 1997052508  472.5  329.4 .000E+00  .00 285.4    .0  83.0
145 1997052509  687.2  324.1 .000E+00  .00 287.0    .4  78.0
145 1997052510  737.2  341.7 .000E+00  .00 288.4    .4  67.0
145 1997052511  715.5  352.0 .000E+00  .00 289.4    .7  63.0
145 1997052512  382.5  369.8 .000E+00  .00 288.4    .4  63.0
145 1997052513  247.0  380.5 .000E+00  .00 289.1    .0  54.0
145 1997052514  281.4  381.6 .000E+00  .00 289.0    .0  65.0
145 1997052515  288.9  374.7 .000E+00  .00 287.9    .0  75.0
145 1997052516  129.7  375.8 .000E+00  .00 287.4    .0  77.0
145 1997052517   17.5  376.8 .556E-04  .00 285.1    .5  90.0
145 1997052518    3.9  376.6 .110E-02  .00 283.9    .5  98.0
145 1997052519    3.1  373.3 .214E-03  .00 283.5    .1  99.0
145 1997052520     .0  370.3 .000E+00  .00 283.5    .0  99.0
145 1997052521     .0  367.8 .000E+00  .00 283.3    .0  99.0
145 1997052522     .0  362.5 .000E+00  .00 282.6    .0  98.0
145 1997052523     .0  341.4 .000E+00  .00 282.1    .0  99.0
146 1997052600     .0  337.5 .000E+00  .00 282.1    .0  99.0
146 1997052601     .0  340.0 .000E+00  .00 281.6    .0  99.0
146 1997052602     .0  335.3 .000E+00  .00 281.5    .0  98.0
146 1997052603     .0  333.3 .000E+00  .00 281.4    .0  99.0
146 1997052604     .0  333.3 .000E+00  .00 281.5    .0  98.0
